question_id,question,hop_diameter,repeat_idx,response,step1_status,n_merge,used_tables_debug,step2_status,step2_result,step3_avoidance,step3_overjoin_tag,step4_label,step4_result,step4_gold,gold_has_disp
172,How many owner and disponent dispositions are there from account number 1 to account number 10?,0,2,"```python
import pandas as pd

def count_owner_disposition(account_range):
    filtered_data = disp[(disp['account_id'] >= account_range[0]) & (disp['account_id'] <= account_range[1])]
    owner_count = filtered_data[filtered_data['type'] == 'owner'].shape[0]
    disposition_count = filtered_data[filtered_data['type'] == 'disposition'].shape[0]
    return owner_count, disposition_count

# Example usage
owner_count, disposition_count = count_owner_disposition((1, 10))
print(f""Owner disposals: {owner_count}, Disposition disposals: {disposition_count}"")
```",,0,"['account', 'disp']",call_error: 0,,,,,,,
172,How many owner and disponent dispositions are there from account number 1 to account number 10?,0,3,"```python
import pandas as pd

def count_owner_disposition(account_range):
    filtered_df = disp[(disp['account_id'].between(account_range[0], account_range[1])) & 
                      (disp['type'].isin(['owner', 'disponent']))]
    return len(filtered_df)

# Example usage:
result = count_owner_disposition((1, 10))
print(result)
```",,0,"['account', 'disp']",call_error: 0,,,,,,,
172,How many owner and disponent dispositions are there from account number 1 to account number 10?,0,4,"```python
def count_owner_disposition(account_range):
    filtered_data = disp[(disp['account_id'].between(account_range[0], account_range[1])) & (disp['type'].isin(['owner', 'disponent']))]
    return len(filtered_data)
```",,0,"['account', 'disp']",call_error: 0,,,,,,,
173,How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1,0,"```python
import pandas as pd

def calculate_features(account_df, order_df):
    # Calculate how often account number 3 requests an account statement
    account_3_requests = account_df[(account_df['account_id'] == 3) & (account_df['k_symbol'] == 'Vydání účetního výpisu')]['date'].nunique()
    
    # Calculate the total amount debited from account number 3
    total_amount_debited = order_df[order_df['bank_to'] == 3]['amount'].sum()
    
    return account_3_requests, total_amount_debited
```",,0,"['account', 'order']",call_error: 'k_symbol',,,,,,,
173,How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1,1,"```python
import pandas as pd

def calculate_features(account_df, order_df):
    # Calculate how often account number 3 requests an account statement to be released
    account_statement_requests = account_df[(account_df['account_id'] == 3) & (account_df['k_symbol'] == 'POUZEJ')]['date'].nunique()
    
    # Calculate the total amount debited for account number 3
    total_amount_debited = order_df[order_df['account_from'] == 3]['amount'].sum()
    
    return account_statement_requests, total_amount_debited

# Assuming the tables are already loaded into pandas DataFrames named 'account' and 'order'
account_statement_requests, total_amount_debited = calculate_features(account, order)
print(f""Account statement requests for account 3: {account_statement_requests}"")
print(f""Total amount debited from account 3: {total_amount_debited}"")
```",,0,"['account', 'order']",call_error: 'k_symbol',,,,,,,
173,How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1,2,"```python
import pandas as pd

def compute_features(account_df, order_df):
    # Calculate how often account number 3 requests an account statement to be released
    account_3_requests = account_df[account_df['account_id'] == 3]['date'].nunique()
    
    # Calculate the total amount debited from account 3
    total_amount_debited = order_df[(order_df['account_from'] == 3) & (order_df['k_symbol'] == 'DEBIT')]['amount'].sum()
    
    return account_3_requests, total_amount_debited

# Assuming account_df and order_df are already defined
account_3_requests, total_amount_debited = compute_features(account_df, order_df)
print(f""Account 3 requested an account statement {account_3_requests} times."")
print(f""The total amount debited from account 3 is {total_amount_debited}."")
```",,0,"['account', 'order']",call_error: 'date',,,,,,,
173,How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1,3,"```python
import pandas as pd

def compute_features(account_df, order_df):
    # Calculate how often account number 3 requests an account statement to be released
    account_3_requests = account_df[account_df['account_id'] == 3]['frequency'].sum()
    
    # Calculate the total amount debited from account 3
    total_debit_from_account_3 = order_df[(order_df['bank_to'] == 3) & (order_df['k_symbol'] != 'POJISTENI')]['amount'].sum()
    
    return account_3_requests, total_debit_from_account_3

# Assuming the tables are already loaded as pandas DataFrames named `account` and `order`
result = compute_features(account, order)
print(result)
```",,0,"['account', 'order']",,"('POPLATEK MESICNE', np.float64(0.0))",True,False,,,,
173,How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1,4,"```python
import pandas as pd

def analyze_loan_features(account_df, order_df):
    # Filter the account DataFrame for account_id 3
    account_3 = account_df[account_df['account_id'] == 3]
    
    # Calculate the frequency of requests for account statements from account 3
    statement_requests = account_3['frequency'].sum()
    
    # Filter the order DataFrame for transactions involving account 3 and sum up the amounts debited
    debits_for_account_3 = order_df[(order_df['bank_to'] == 3) | (order_df['account_to'] == 3)]['amount'].sum()
    
    return statement_requests, debits_for_account_3
```

This function takes two pandas DataFrames as input: `account_df` and `order_df`. It first filters the `account_df` to find the records related to account number 3 and calculates how often such requests were made. Then, it filters the `order_df` to find all transactions where account number 3 is either the sender (`bank_to`) or the receiver (`account_to`), sums up these transactions' amounts, and returns both the count of statement requests and the total debits made to/from account number 3.",,0,"['account', 'loan', 'order', 'trans']",,"('POPLATEK MESICNE', np.float64(0.0))",True,False,,,,
174,What year was account owner number 130 born?,2,0,"```python
def get_birth_year(account_owner_id):
    # Merge client and disp tables to find the client associated with the given account owner ID
    merged_df = pd.merge(client, disp, on='client_id')
    # Filter the DataFrame to only include rows where the client_id matches the account owner ID
    filtered_df = merged_df[merged_df['client_id'] == account_owner_id]
    # Extract the birth_date column from the filtered DataFrame
    birth_date = filtered_df['birth_date'].iloc[0]
    # Convert the birth_date to a datetime object and extract the year
    birth_year = birth_date.year
    return birth_year
```",,1,"['account', 'client', 'disp']","call_error: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",,,,,,,
174,What year was account owner number 130 born?,2,1,"```python
def get_birth_year(account_owner_id):
    # Joining client and disp tables to find the client details of the given account owner ID
    client_info = client[client['client_id'] == account_owner_id]
    
    # Extracting the birth date from the joined data
    birth_date = client_info['birth_date'].values[0]
    
    # Converting the birth date string to a datetime object and extracting the year
    birth_year = pd.to_datetime(birth_date).year
    
    return birth_year
```",,0,"['account', 'client', 'disp']","call_error: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",,,,,,,
174,What year was account owner number 130 born?,2,2,"```python
def get_birth_year(account_owner_id):
    # Filter the client DataFrame to find the birth date of the specified client ID
    birth_date = client[client['client_id'] == account_owner_id]['birth_date'].values[0]
    # Extract the year from the birth date
    birth_year = pd.to_datetime(birth_date).year
    return birth_year

# Example usage:
# account_owner_id = 130
# print(get_birth_year(account_owner_id))
```",,0,"['account', 'client']","call_error: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",,,,,,,
174,What year was account owner number 130 born?,2,3,"```python
def get_birth_year(account_owner_id):
    # Join the client and disp tables to find the client_id of the account owner
    joined_df = client.merge(disp, on='client_id')
    # Filter the DataFrame to only include the row where the client_id matches the account_owner_id
    filtered_df = joined_df[joined_df['client_id'] == account_owner_id]
    # Extract the birth_date column from the filtered DataFrame
    birth_date = filtered_df['birth_date'].values[0]
    # Convert the birth_date string to a datetime object and extract the year
    birth_year = pd.to_datetime(birth_date).year
    return birth_year
```",,1,"['account', 'client', 'disp']","call_error: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",,,,,,,
